Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-07-01T14:55:37Z,2026-07-01T16:43:05.2Z,1e00000985,141.1334117,39.7089683,109,0
2026-07-01T15:40:36Z,2026-07-01T16:43:05.2Z,1e00000985,141.1331952,39.7091321,83,0
2026-07-01T15:46:35Z,2026-07-01T16:43:05.2Z,1e00000985,141.1341911,39.7097754,79,0
2026-07-01T16:18:34Z,2026-07-01T16:43:05.2Z,1e00000985,141.1355248,39.7083494,98,0
2026-07-01T16:27:36Z,2026-07-01T16:43:05.2Z,1e00000985,141.1335382,39.7086243,72,0
2026-07-01T16:28:37Z,2026-07-01T16:43:05.2Z,1e00000985,141.1345634,39.7102576,37,0
2026-07-01T16:30:34Z,2026-07-01T16:43:05.2Z,1e00000985,141.1338174,39.7106482,25,0
2026-07-01T16:30:36Z,2026-07-01T16:43:05.2Z,1e00000985,141.1335377,39.7086245,83,0
2026-07-01T18:46:36Z,2026-07-01T20:15:05.497Z,1e00000985,141.1323437,39.7120802,190,0
2026-07-01T18:50:36Z,2026-07-01T20:15:05.497Z,1e00000985,141.1338344,39.7107005,20,0
2026-07-01T18:53:38Z,2026-07-01T20:15:05.497Z,1e00000985,141.1334382,39.7094814,84,0
2026-07-01T19:01:35Z,2026-07-01T20:15:05.497Z,1e00000985,141.1345161,39.710274,35,0
2026-07-01T19:06:35Z,2026-07-01T20:15:05.497Z,1e00000985,141.1329978,39.7087466,63,0
2026-07-01T19:13:36Z,2026-07-01T20:15:05.497Z,1e00000985,141.1341912,39.7097749,88,0
2026-07-01T19:21:36Z,2026-07-01T20:15:05.497Z,1e00000985,141.1287702,39.7027031,39,0
2026-07-01T19:21:37Z,2026-07-01T23:55:10.007Z,1e00000985,141.1299218,39.7011662,91,0
2026-07-01T19:33:36Z,2026-07-01T23:55:10.007Z,1e00000985,141.109024,39.6889991,106,0
2026-07-01T19:42:36Z,2026-07-01T23:55:10.007Z,1e00000985,141.109024,39.6889991,105,0
2026-07-01T22:02:38Z,2026-07-01T23:55:10.007Z,1e00000985,141.1020702,39.6952906,196,0
2026-07-01T22:08:35Z,2026-07-01T23:55:10.007Z,1e00000985,141.1023071,39.6872862,86,0
2026-07-01T22:44:36Z,2026-07-01T23:55:10.007Z,1e00000985,141.1032552,39.6877249,202,0
2026-07-01T23:37:37Z,2026-07-01T23:55:10.007Z,1e00000985,141.1013946,39.6870079,145,0
2026-07-01T23:39:38Z,2026-07-01T23:55:10.007Z,1e00000985,141.1024275,39.686959,105,0
2026-07-06T09:33:50Z,2026-07-06T10:44:06.261Z,1e00000985,141.1694828,39.6163797,174,0
2026-07-06T09:34:25Z,2026-07-06T14:18:05.068Z,1e00000985,141.1675849,39.6137382,46,0
2026-07-06T09:35:12Z,2026-07-06T14:18:05.068Z,1e00000985,141.1670411,39.6136956,55,0
2026-07-06T09:35:49Z,2026-07-06T14:18:05.068Z,1e00000985,141.1679159,39.6132317,89,0
2026-07-06T09:37:12Z,2026-07-06T14:18:05.068Z,1e00000985,141.1644227,39.61311,73,0
2026-07-06T09:37:13Z,2026-07-06T14:18:05.068Z,1e00000985,141.1649929,39.6130122,42,0
2026-07-06T09:37:29Z,2026-07-06T14:18:05.068Z,1e00000985,141.1625855,39.6124977,100,0
2026-07-06T09:37:30Z,2026-07-06T14:18:05.068Z,1e00000985,141.1601803,39.6131674,170,0
2026-07-06T09:37:33Z,2026-07-06T14:18:05.068Z,1e00000985,141.1628634,39.6114564,129,0
2026-07-06T23:37:08Z,2026-07-07T06:19:04.714Z,1e00000985,141.1185107,39.3162206,52,0
2026-07-06T23:51:08Z,2026-07-07T06:19:04.714Z,1e00000985,141.1185107,39.3162206,51,0
2026-07-07T00:18:11Z,2026-07-07T06:19:04.714Z,1e00000985,141.1184906,39.3174257,205,0
2026-07-07T01:35:10Z,2026-07-07T06:19:04.714Z,1e00000985,141.1185107,39.3162206,69,0
2026-07-07T01:35:29Z,2026-07-07T06:19:04.714Z,1e00000985,141.1185107,39.3162206,69,0
2026-07-07T01:35:31Z,2026-07-07T06:19:04.714Z,1e00000985,141.1185139,39.316226,63,0
2026-07-07T01:35:34Z,2026-07-07T06:19:04.714Z,1e00000985,141.1185139,39.316226,63,0
2026-07-07T01:35:37Z,2026-07-07T06:19:04.714Z,1e00000985,141.1185139,39.316226,63,0
2026-07-07T09:42:55Z,2026-07-07T10:00:04.6Z,1e00000985,141.14429,39.1189226,95,0
2026-07-07T09:43:57Z,2026-07-07T10:00:04.6Z,1e00000985,141.1415281,39.1280774,68,0
2026-07-07T09:45:57Z,2026-07-07T10:00:04.6Z,1e00000985,141.141572,39.1279867,107,0
2026-07-07T09:46:52Z,2026-07-07T10:00:04.6Z,1e00000985,141.1423266,39.1278025,27,0
2026-07-07T09:47:53Z,2026-07-07T10:00:04.6Z,1e00000985,141.1419549,39.1277965,35,0
2026-07-07T09:47:58Z,2026-07-07T10:00:04.6Z,1e00000985,141.1380571,39.1262454,193,0
2026-07-07T09:48:15Z,2026-07-07T10:00:04.6Z,1e00000985,141.1420812,39.1278617,25,0
2026-07-07T09:50:16Z,2026-07-07T10:00:04.6Z,1e00000985,141.1452197,39.1280959,83,0
2026-07-07T11:07:50Z,2026-07-07T13:43:24.126Z,1e00000985,141.153281,39.1526347,123,0
2026-07-07T11:07:53Z,2026-07-07T13:43:24.126Z,1e00000985,141.1532784,39.152636,91,0
2026-07-07T11:09:36Z,2026-07-07T13:43:24.126Z,1e00000985,141.1530528,39.1526918,63,0
2026-07-07T11:10:16Z,2026-07-07T13:43:24.126Z,1e00000985,141.1527282,39.1525595,156,0
2026-07-07T11:13:52Z,2026-07-07T13:43:24.126Z,1e00000985,141.1530763,39.1529242,89,0
2026-07-07T11:22:11Z,2026-07-08T07:49:05.24Z,1e00000985,141.1530184,39.1529858,70,0
2026-07-07T11:54:12Z,2026-07-08T11:28:10.962Z,1e00000985,141.1530131,39.1524981,67,0
2026-07-07T12:11:51Z,2026-07-08T11:28:10.962Z,1e00000985,141.1441833,39.1520235,21,0
2026-07-07T19:49:12Z,2026-07-08T11:28:10.962Z,1e00000985,141.1144778,38.9800614,76,0
2026-07-07T19:54:13Z,2026-07-08T11:28:10.962Z,1e00000985,141.1144778,38.9800614,82,0
2026-07-07T19:55:12Z,2026-07-08T11:28:10.962Z,1e00000985,141.114363,38.98006,22,0
2026-07-07T19:56:58Z,2026-07-08T11:28:10.962Z,1e00000985,141.1145183,38.9800141,34,0
2026-07-07T19:59:14Z,2026-07-08T11:28:10.962Z,1e00000985,141.1144778,38.9800614,73,0
2026-07-08T09:15:15Z,2026-07-08T11:28:10.962Z,1e00000985,141.1528073,38.6960135,137,0
