Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-06-01T00:42:10Z,2026-06-01T00:55:53.425Z,1e00000981,141.1367635,39.7162342,88,0
2026-06-01T00:43:09Z,2026-06-01T00:55:53.424Z,1e00000981,141.135452,39.7160135,102,0
2026-06-01T00:43:10Z,2026-06-01T00:55:53.425Z,1e00000981,141.1346957,39.7162448,44,0
2026-06-01T00:43:13Z,2026-06-01T00:55:53.426Z,1e00000981,141.1346957,39.7162448,44,0
2026-06-01T00:44:05Z,2026-06-01T00:55:53.425Z,1e00000981,141.135597,39.7162913,52,0
2026-06-01T00:44:11Z,2026-06-01T00:55:53.425Z,1e00000981,141.1331374,39.7165279,51,0
2026-06-01T00:44:52Z,2026-06-01T00:55:53.425Z,1e00000981,141.1328126,39.7163058,77,0
2026-06-01T00:47:47Z,2026-06-01T00:55:53.426Z,1e00000981,141.1331168,39.716532,66,0
2026-06-01T01:27:50Z,2026-06-01T01:57:50.003Z,1e00000981,141.13657,39.7159725,41,0
2026-06-01T01:27:51Z,2026-06-01T01:57:50.003Z,1e00000981,141.1367563,39.7162856,65,0
2026-06-01T01:29:26Z,2026-06-01T01:57:50.004Z,1e00000981,141.134537,39.7145678,111,0
2026-06-01T01:33:28Z,2026-06-01T01:57:50.003Z,1e00000981,141.1348789,39.7147608,100,0
2026-06-01T01:38:05Z,2026-06-01T01:57:50.004Z,1e00000981,141.1365156,39.7164901,35,0
2026-06-01T01:38:08Z,2026-06-01T01:57:50.004Z,1e00000981,141.1364748,39.7165059,36,0
2026-06-01T01:38:12Z,2026-06-01T01:57:50.003Z,1e00000981,141.1364189,39.7165243,40,0
2026-06-01T01:38:28Z,2026-06-01T01:57:50.004Z,1e00000981,141.1368095,39.7161885,75,0
2026-06-01T02:54:45Z,2026-06-01T03:09:37.328Z,1e00000981,141.1365713,39.7161868,35,0
2026-06-01T02:54:50Z,2026-06-01T03:09:37.327Z,1e00000981,141.1358452,39.7162362,72,0
2026-06-01T02:54:51Z,2026-06-01T03:09:37.327Z,1e00000981,141.1357679,39.7162807,42,0
2026-06-01T03:06:51Z,2026-06-01T03:09:37.327Z,1e00000981,141.1368001,39.7158692,40,0
2026-06-01T03:07:06Z,2026-06-01T03:09:37.328Z,1e00000981,141.136858,39.7160689,83,0
2026-06-01T03:07:12Z,2026-06-01T03:09:37.327Z,1e00000981,141.1366129,39.7160801,118,0
2026-06-01T03:08:37Z,2026-06-01T03:09:37.327Z,1e00000981,141.1368285,39.716203,67,0
2026-06-01T03:55:51Z,2026-06-01T04:06:03.775Z,1e00000981,141.136776,39.7162221,121,0
2026-06-01T03:56:05Z,2026-06-01T04:06:03.776Z,1e00000981,141.1368124,39.7162212,79,0
2026-06-01T03:56:08Z,2026-06-01T04:06:03.777Z,1e00000981,141.1361163,39.7161328,99,0
2026-06-01T03:56:13Z,2026-06-01T04:06:03.775Z,1e00000981,141.1361954,39.7155508,63,0
2026-06-01T03:59:45Z,2026-06-01T04:06:03.777Z,1e00000981,141.136775,39.7161673,68,0
2026-06-01T04:00:12Z,2026-06-01T04:06:03.776Z,1e00000981,141.136656,39.7162088,83,0
2026-06-01T04:03:47Z,2026-06-01T04:06:03.775Z,1e00000981,141.1314096,39.715235,62,0
2026-06-01T04:04:50Z,2026-06-01T04:06:03.776Z,1e00000981,141.136657,39.7163433,44,0
2026-06-01T04:47:12Z,2026-06-01T05:13:25.212Z,1e00000981,141.1364287,39.7163286,91,0
2026-06-01T04:47:28Z,2026-06-01T05:13:25.212Z,1e00000981,141.1361162,39.7161529,20,0
2026-06-01T04:47:32Z,2026-06-01T05:13:25.213Z,1e00000981,141.1365908,39.7163404,39,0
2026-06-01T04:47:37Z,2026-06-01T05:13:25.211Z,1e00000981,141.1355916,39.7164412,78,0
2026-06-01T04:48:30Z,2026-06-01T05:13:25.211Z,1e00000981,141.1357479,39.716009,41,0
2026-06-01T05:12:53Z,2026-06-01T05:13:25.212Z,1e00000981,141.1368494,39.7161559,61,0
2026-06-01T06:01:45Z,2026-06-01T06:18:20.873Z,1e00000981,141.1367311,39.7160981,87,0
2026-06-01T06:03:08Z,2026-06-01T06:18:20.873Z,1e00000981,141.1360528,39.7161634,47,0
2026-06-01T06:08:10Z,2026-06-01T06:18:20.872Z,1e00000981,141.1367357,39.7156944,61,0
2026-06-01T06:08:11Z,2026-06-01T06:18:20.873Z,1e00000981,141.1367375,39.7160657,70,0
2026-06-01T06:09:10Z,2026-06-01T06:18:20.872Z,1e00000981,141.1368414,39.7162021,72,0
2026-06-01T06:10:07Z,2026-06-01T06:18:20.872Z,1e00000981,141.1363077,39.7163949,114,0
2026-06-01T06:10:30Z,2026-06-01T06:18:20.872Z,1e00000981,141.1362852,39.715864,114,0
2026-06-01T06:14:28Z,2026-06-01T06:18:20.872Z,1e00000981,141.1359997,39.7162797,47,0
2026-06-01T07:08:48Z,2026-06-01T07:20:47.164Z,1e00000981,141.1306475,39.7151795,49,0
2026-06-01T07:09:11Z,2026-06-01T07:20:47.163Z,1e00000981,141.1306475,39.7151795,45,0
2026-06-01T07:10:09Z,2026-06-01T07:20:47.163Z,1e00000981,141.13606,39.7161969,71,0
2026-06-01T07:11:30Z,2026-06-01T07:20:47.163Z,1e00000981,141.1358505,39.7164123,96,0
2026-06-01T07:12:28Z,2026-06-01T07:20:47.164Z,1e00000981,141.1368992,39.716445,76,0
2026-06-01T07:14:47Z,2026-06-01T07:20:47.164Z,1e00000981,141.1368449,39.716217,174,0
2026-06-01T07:15:05Z,2026-06-01T07:20:47.164Z,1e00000981,141.1365544,39.7160895,66,0
2026-06-01T07:15:07Z,2026-06-01T07:20:47.163Z,1e00000981,141.1366142,39.7160924,76,0
2026-06-01T08:12:53Z,2026-06-01T08:30:47.703Z,1e00000981,141.1366091,39.7158166,39,0
2026-06-01T08:14:26Z,2026-06-01T08:30:47.702Z,1e00000981,141.1359109,39.7147538,48,0
2026-06-01T08:16:25Z,2026-06-01T08:30:47.702Z,1e00000981,141.136616,39.7163247,65,0
2026-06-01T08:16:46Z,2026-06-01T08:30:47.702Z,1e00000981,141.1360614,39.7161954,82,0
2026-06-01T08:16:47Z,2026-06-01T08:30:47.702Z,1e00000981,141.1367971,39.7161728,75,0
2026-06-01T08:17:26Z,2026-06-01T08:30:47.701Z,1e00000981,141.1366159,39.7163247,65,0
2026-06-01T08:17:46Z,2026-06-01T08:30:47.702Z,1e00000981,141.1366211,39.7163148,62,0
2026-06-01T08:24:10Z,2026-06-01T08:30:47.703Z,1e00000981,141.1359109,39.7147538,50,0
2026-06-01T09:04:50Z,2026-06-01T09:29:59.736Z,1e00000981,141.1366736,39.7162898,98,0
2026-06-01T09:06:28Z,2026-06-01T09:29:59.735Z,1e00000981,141.136559,39.7163442,134,0
2026-06-01T09:06:30Z,2026-06-01T09:29:59.735Z,1e00000981,141.1367646,39.7162018,172,0
2026-06-01T09:08:53Z,2026-06-01T09:29:59.736Z,1e00000981,141.1326889,39.7145956,28,0
2026-06-01T09:09:25Z,2026-06-01T09:29:59.736Z,1e00000981,141.1322306,39.7140483,98,0
2026-06-01T09:09:31Z,2026-06-01T09:29:59.735Z,1e00000981,141.1323159,39.7142568,51,0
2026-06-01T09:09:48Z,2026-06-01T09:29:59.735Z,1e00000981,141.1293322,39.7153862,44,0
2026-06-01T09:10:14Z,2026-06-01T09:29:59.735Z,1e00000981,141.1367434,39.7162162,168,0
2026-06-01T10:09:33Z,2026-06-01T10:36:41.304Z,1e00000981,141.1348036,39.7076383,100,0
2026-06-01T10:11:04Z,2026-06-01T10:36:41.304Z,1e00000981,141.1417287,39.7116681,96,0
2026-06-01T10:12:29Z,2026-06-01T10:36:41.303Z,1e00000981,141.1341089,39.707935,48,0
2026-06-01T10:13:10Z,2026-06-01T10:36:41.304Z,1e00000981,141.1350445,39.7077892,106,0
2026-06-01T10:13:30Z,2026-06-01T10:36:41.305Z,1e00000981,141.1350445,39.7077892,106,0
2026-06-01T10:18:08Z,2026-06-01T10:36:41.304Z,1e00000981,141.1347004,39.7078469,102,0
2026-06-01T10:27:05Z,2026-06-01T10:36:41.304Z,1e00000981,141.1350209,39.7080268,95,0
2026-06-01T10:28:25Z,2026-06-01T10:36:41.305Z,1e00000981,141.1344056,39.7078423,134,0
2026-06-01T10:52:49Z,2026-06-01T11:40:09.719Z,1e00000981,141.1349729,39.7086152,87,0
2026-06-01T10:56:08Z,2026-06-01T11:40:09.719Z,1e00000981,141.1339013,39.7091753,129,0
2026-06-01T10:56:30Z,2026-06-01T11:40:09.72Z,1e00000981,141.1345146,39.7078504,98,0
2026-06-01T11:05:25Z,2026-06-01T11:40:09.719Z,1e00000981,141.1352469,39.7084199,105,0
2026-06-01T11:11:13Z,2026-06-01T12:41:19.475Z,1e00000981,141.1352529,39.708542,24,0
2026-06-01T11:29:27Z,2026-06-01T12:41:19.475Z,1e00000981,141.1343543,39.7079107,73,0
2026-06-01T11:32:28Z,2026-06-01T13:55:28.158Z,1e00000981,141.1342808,39.7080955,102,0
2026-06-01T11:41:27Z,2026-06-01T15:05:20.469Z,1e00000981,141.1346281,39.7079257,101,0
2026-06-01T11:47:28Z,2026-06-01T16:09:53.609Z,1e00000981,141.1346407,39.7076436,43,0
2026-06-01T11:52:26Z,2026-06-01T16:09:53.608Z,1e00000981,141.1344807,39.7076381,118,0
2026-06-01T12:04:25Z,2026-06-01T16:09:53.609Z,1e00000981,141.1352993,39.7086006,67,0
2026-06-01T12:48:26Z,2026-06-01T17:23:01.992Z,1e00000981,141.1341377,39.7079498,84,0
2026-06-01T13:18:23Z,2026-06-01T17:23:01.993Z,1e00000981,141.1341278,39.7074879,64,0
2026-06-01T13:54:22Z,2026-06-01T17:23:01.992Z,1e00000981,141.135149,39.7084951,80,0
2026-06-01T13:54:24Z,2026-06-01T18:32:52.948Z,1e00000981,141.135152,39.7084224,92,0
2026-06-01T15:47:25Z,2026-06-01T18:32:52.949Z,1e00000981,141.1349053,39.707765,102,0
2026-06-01T16:01:27Z,2026-06-01T19:37:20.24Z,1e00000981,141.1349709,39.7076359,102,0
2026-06-01T16:15:27Z,2026-06-01T19:37:20.241Z,1e00000981,141.135016,39.7079121,113,0
2026-06-01T16:50:26Z,2026-06-01T20:41:44.306Z,1e00000981,141.1350411,39.7078341,102,0
2026-06-01T17:18:26Z,2026-06-01T20:41:44.306Z,1e00000981,141.1347146,39.7079987,102,0
2026-06-01T17:27:27Z,2026-06-01T20:41:44.305Z,1e00000981,141.1346271,39.7079198,101,0
2026-06-01T18:08:28Z,2026-06-01T20:41:44.306Z,1e00000981,141.134533,39.7078922,102,0
2026-06-01T18:58:26Z,2026-06-01T20:41:44.305Z,1e00000981,141.1306063,39.7151824,39,0
2026-06-01T19:14:26Z,2026-06-01T20:41:44.305Z,1e00000981,141.1302868,39.7156639,51,0
2026-06-01T19:30:28Z,2026-06-01T20:41:44.305Z,1e00000981,141.1297838,39.715439,93,0
2026-06-01T19:44:28Z,2026-06-01T20:41:44.306Z,1e00000981,141.1297555,39.7154814,91,0
2026-06-01T20:57:28Z,2026-06-01T21:50:41.065Z,1e00000981,141.129739,39.7154042,86,0
2026-06-01T21:02:28Z,2026-06-01T21:50:41.064Z,1e00000981,141.1327871,39.7163149,60,0
2026-06-01T21:03:29Z,2026-06-01T21:50:41.064Z,1e00000981,141.1327078,39.7161675,48,0
2026-06-01T21:26:10Z,2026-06-01T21:50:41.065Z,1e00000981,141.1325015,39.7167348,39,0
2026-06-01T21:26:12Z,2026-06-01T21:50:41.064Z,1e00000981,141.1329467,39.7163978,82,0
2026-06-01T21:27:26Z,2026-06-01T21:50:41.065Z,1e00000981,141.1327869,39.7163135,82,0
2026-06-01T21:32:26Z,2026-06-01T21:50:41.064Z,1e00000981,141.1327869,39.7163135,73,0
2026-06-01T22:30:06Z,2026-06-01T22:58:18.453Z,1e00000981,141.1325627,39.7167345,33,0
2026-06-01T22:30:08Z,2026-06-01T22:58:18.452Z,1e00000981,141.1326229,39.7167466,29,0
2026-06-01T22:30:32Z,2026-06-01T22:58:18.453Z,1e00000981,141.133225,39.7165375,110,0
2026-06-01T22:32:22Z,2026-06-01T22:58:18.452Z,1e00000981,141.1327273,39.7161796,80,0
2026-06-01T22:32:46Z,2026-06-01T22:58:18.453Z,1e00000981,141.1325816,39.7167105,31,0
2026-06-01T22:35:10Z,2026-06-01T22:58:18.452Z,1e00000981,141.1331519,39.7165629,84,0
2026-06-01T22:37:31Z,2026-06-01T22:58:18.453Z,1e00000981,141.1350647,39.7165921,40,0
2026-06-01T22:51:12Z,2026-06-01T22:58:18.453Z,1e00000981,141.1366176,39.7159706,75,0
2026-06-01T23:29:10Z,2026-06-02T00:04:52.401Z,1e00000981,141.13635,39.7142769,178,0
