UUID,Transmitting time,Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid),Speed,North Speed,East Speed,Down Speed,Course,Satellite used,Positioning mode,HorAccuracy,VerAccuracy,GPS time consumption,Data Source,HDOP,VDOP
2c000014a2,2026-07-17T11:47:11.583Z,2026-06-19T02:56:05Z,141.3309568,42.9875072,101.3,132.5,0.8,0,0,0,89.5,6,2,-99999.9,-99999.9,3,[2],1.18,1.8
2c000014a2,2026-07-17T11:47:11.585Z,2026-06-19T02:58:05Z,141.3303936,42.9881888,135.8,167,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.44,2.21
2c000014a2,2026-07-17T11:47:11.587Z,2026-06-19T03:00:05Z,141.3332224,42.9862368,95.3,126.5,10.4,0,0,0,155.7,6,2,-99999.9,-99999.9,3,[2],1.17,1.77
2c000014a2,2026-07-17T11:47:11.589Z,2026-06-19T03:01:05Z,141.335424,42.9863776,108.7,139.9,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[4],1.17,1.76
2c000014a2,2026-07-17T11:47:11.591Z,2026-06-19T03:02:04.5Z,141.3355136,42.986544,127.9,159.1,0.4,0,0,0,0,5,2,-99999.9,-99999.9,2,"[2,4]",1.23,1.83
2c000014a2,2026-07-17T11:47:11.631Z,2026-06-19T03:03:06Z,141.3354752,42.9864096,118.4,149.6,0.3,0,0,0,0,6,2,-99999.9,-99999.9,4,[4],1.17,1.75
2c000014a2,2026-07-17T11:47:11.633Z,2026-06-19T03:04:05Z,141.333952,42.9852576,116.2,147.4,8.3,0,0,0,167,6,2,-99999.9,-99999.9,3,[2],1.16,1.74
2c000014a2,2026-07-17T11:47:11.635Z,2026-06-19T03:05:06Z,141.3343488,42.9840544,113.6,144.8,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[4],1.93,2.64
2c000014a2,2026-07-17T11:47:11.636Z,2026-06-19T03:06:06Z,141.3344,42.9840288,99.8,131,0,0,0,0,0,6,2,-99999.9,-99999.9,4,"[2,4]",1.16,1.73
2c000014a2,2026-07-17T11:47:11.638Z,2026-06-19T03:07:09Z,141.3344896,42.9838784,128.1,159.3,0.7,0,0,0,302.3,6,2,-99999.9,-99999.9,7,[4],1.16,1.72
2c000014a2,2026-07-17T11:47:11.639Z,2026-06-19T03:08:08Z,141.3344128,42.9839904,119.1,150.3,0.2,0,0,0,0,6,2,-99999.9,-99999.9,6,[2],1.16,1.71
2c000014a2,2026-07-17T11:47:11.641Z,2026-06-19T03:10:06Z,141.3345664,42.9839584,136.2,167.4,0,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.15,1.7
2c000014a2,2026-07-17T11:47:11.643Z,2026-06-19T03:12:08Z,141.3344896,42.9840192,111,142.2,2.9,0,0,0,299.1,6,2,-99999.9,-99999.9,6,[2],1.15,1.68
2c000014a2,2026-07-17T11:47:11.645Z,2026-06-19T03:14:05Z,141.3346816,42.9844128,99,130.2,0,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.15,1.67
2c000014a2,2026-07-17T11:47:11.646Z,2026-06-19T03:16:07Z,141.3343616,42.9842304,118.8,150,0.8,0,0,0,296.4,6,2,-99999.9,-99999.9,5,[2],1.15,1.66
2c000014a2,2026-07-17T11:47:11.648Z,2026-06-19T03:18:10Z,141.3339648,42.9839136,112.5,143.7,1.1,0,0,0,255.4,6,2,-99999.9,-99999.9,8,[2],1.14,1.64
2c000014a2,2026-07-17T11:47:11.65Z,2026-06-19T03:20:07Z,141.3342592,42.9838432,106.4,137.6,2.7,0,0,0,299.9,5,2,-99999.9,-99999.9,5,[2],1.49,2.2
2c000014a2,2026-07-17T11:47:11.651Z,2026-06-19T03:22:06Z,141.3344768,42.9840512,110.4,141.6,3.4,0,0,0,284.2,6,2,-99999.9,-99999.9,4,[2],1.14,1.62
2c000014a2,2026-07-17T11:47:11.684Z,2026-06-19T03:24:32Z,141.3345152,42.9839712,121.6,152.8,0.1,0,0,0,0,6,2,-99999.9,-99999.9,30,[1],1.71,1.66
2c000014a2,2026-07-17T11:47:11.686Z,2026-06-19T03:28:03.5Z,141.3342848,42.9838176,134.8,166,0.8,0,0,0,320.4,5,2,-99999.9,-99999.9,2,[2],1.78,1.63
2c000014a2,2026-07-17T11:47:11.689Z,2026-06-19T03:30:05Z,141.3341824,42.9838496,108.5,139.7,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.83,1.71
2c000014a2,2026-07-17T11:47:11.691Z,2026-06-19T03:32:04.5Z,141.3342592,42.9837632,118.8,150,0.2,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.85,1.68
2c000014a2,2026-07-17T11:47:11.693Z,2026-06-19T03:34:05Z,141.3341056,42.983952,104.3,135.5,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.87,1.65
2c000014a2,2026-07-17T11:47:11.695Z,2026-06-19T03:36:05Z,141.334208,42.983888,108.6,139.8,0.6,0,0,0,53.1,5,2,-99999.9,-99999.9,3,[2],1.89,1.62
2c000014a2,2026-07-17T11:47:11.697Z,2026-06-19T03:38:05Z,141.3340928,42.9838592,99.6,130.8,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.9,1.59
2c000014a2,2026-07-17T11:47:11.698Z,2026-06-19T03:40:05Z,141.3342336,42.9840544,102.6,133.8,0.4,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],2.05,1.81
2c000014a2,2026-07-17T11:47:11.7Z,2026-06-19T03:42:05Z,141.334592,42.983936,131,162.2,0.3,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.93,1.53
2c000014a2,2026-07-17T11:47:11.702Z,2026-06-19T03:44:05Z,141.3345664,42.9840096,120.1,151.3,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.95,1.51
2c000014a2,2026-07-17T11:47:11.704Z,2026-06-19T03:46:05Z,141.3344512,42.9840192,110,141.2,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.96,1.48
2c000014a2,2026-07-17T11:47:11.706Z,2026-06-19T03:48:06Z,141.334528,42.9841248,107.6,138.8,0.8,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.31,2.71
2c000014a2,2026-07-17T11:47:11.708Z,2026-06-19T03:50:06Z,141.334336,42.9838368,133.6,164.8,0.3,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.31,2.62
2c000014a2,2026-07-17T11:47:11.743Z,2026-06-19T03:53:11Z,141.334848,42.984112,153.4,184.6,1.3,0,0,0,0,4,2,-99999.9,-99999.9,69,[1],2.09,1.43
2c000014a2,2026-07-17T11:47:11.745Z,2026-06-19T04:00:05Z,141.3347968,42.984288,106.2,137.4,0.1,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],2.29,2.21
2c000014a2,2026-07-17T11:47:11.747Z,2026-06-19T04:10:06Z,141.334976,42.984352,106.1,137.3,0.5,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.29,1.91
2c000014a2,2026-07-17T11:47:11.749Z,2026-06-19T04:20:05Z,141.3341824,42.9840416,124.7,155.9,0.9,0,0,0,303.9,4,2,-99999.9,-99999.9,3,[2],2.3,1.69
2c000014a2,2026-07-17T11:47:11.751Z,2026-06-19T04:22:06Z,141.334784,42.9841344,127.7,158.9,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.3,1.65
2c000014a2,2026-07-17T11:47:11.753Z,2026-06-19T04:24:08Z,141.3339904,42.9847008,103.6,134.8,0.6,0,0,0,0,3,2,-99999.9,-99999.9,6,[2],2.34,1.78
2c000014a2,2026-07-17T11:47:11.754Z,2026-06-19T04:26:06Z,141.3343232,42.9847168,113.6,144.8,1.2,0,0,0,0,3,2,-99999.9,-99999.9,4,[2],2.34,1.76
2c000014a2,2026-07-17T11:47:11.756Z,2026-06-19T04:28:05Z,141.3344256,42.984176,114,145.2,1,0,0,0,261.7,3,2,-99999.9,-99999.9,2,[2],2.35,1.74
2c000014a2,2026-07-17T11:47:11.758Z,2026-06-19T04:30:07Z,141.3342848,42.9840384,114.1,145.3,1.2,0,0,0,0,3,2,-99999.9,-99999.9,4,[2],2.35,1.72
2c000014a2,2026-07-17T11:47:11.76Z,2026-06-19T04:32:07Z,141.334336,42.9839936,117.7,148.9,0.1,0,0,0,0,3,2,-99999.9,-99999.9,4,[2],2.36,1.7
2c000014a2,2026-07-17T11:47:11.762Z,2026-06-19T04:34:06Z,141.3343232,42.9841248,107.1,138.3,4,0,0,0,241.2,3,2,-99999.9,-99999.9,3,[2],2.36,1.69
2c000014a2,2026-07-17T11:47:11.763Z,2026-06-19T04:36:06Z,141.3340416,42.9846816,110.9,142.1,1.7,0,0,0,264.2,3,2,-99999.9,-99999.9,3,[2],2.37,1.67
2c000014a2,2026-07-17T11:47:11.765Z,2026-06-19T04:38:05Z,141.3340544,42.984752,119.1,150.3,0.1,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.38,1.66
2c000014a2,2026-07-17T11:47:11.798Z,2026-06-19T04:40:06Z,141.334208,42.9847136,108,139.2,1.6,0,0,0,0,3,2,-99999.9,-99999.9,3,[2],2.39,1.65
2c000014a2,2026-07-17T11:47:11.8Z,2026-06-19T04:42:06Z,141.3344512,42.984096,109.6,140.8,0.5,0,0,0,0,3,2,-99999.9,-99999.9,3,[2],2.39,1.64
2c000014a2,2026-07-17T11:47:11.801Z,2026-06-19T04:44:04.5Z,141.3345152,42.9835616,142.4,173.6,0.6,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.4,1.63
2c000014a2,2026-07-17T11:47:11.803Z,2026-06-19T04:46:04Z,141.334272,42.9839392,123.2,154.4,0.2,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.41,1.63
2c000014a2,2026-07-17T11:47:11.805Z,2026-06-19T04:48:05Z,141.334336,42.9839616,121.2,152.4,0.2,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.42,1.62
2c000014a2,2026-07-17T11:47:11.807Z,2026-06-19T04:50:05Z,141.3341952,42.9840192,101.6,132.8,0.3,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.43,1.61
2c000014a2,2026-07-17T11:47:11.809Z,2026-06-19T04:52:05Z,141.3349248,42.9837792,126.5,157.7,1.1,0,0,0,268.6,3,2,-99999.9,-99999.9,2,[2],2.44,1.61
2c000014a2,2026-07-17T11:47:11.811Z,2026-06-19T04:54:04Z,141.3346432,42.9843776,116.6,147.8,0.6,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.45,1.61
2c000014a2,2026-07-17T11:47:11.812Z,2026-06-19T04:56:04Z,141.3344512,42.9841856,114.1,145.3,0.1,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.46,1.61
2c000014a2,2026-07-17T11:47:11.815Z,2026-06-19T04:58:04Z,141.3345664,42.984032,120.5,151.7,1.1,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.48,1.6
2c000014a2,2026-07-17T11:47:11.816Z,2026-06-19T05:00:32Z,141.3342336,42.983968,100.1,131.3,0,0,0,0,0,8,2,-99999.9,-99999.9,31,[1],1.14,1.68
2c000014a2,2026-07-17T11:47:11.818Z,2026-06-19T05:04:03Z,141.3342336,42.983952,126.1,157.3,0.7,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.37,1.9
2c000014a2,2026-07-17T11:47:11.82Z,2026-06-19T05:06:05Z,141.3339392,42.9837952,116.5,147.7,0,0,0,0,0,8,2,-99999.9,-99999.9,4,[2],1.11,1.6
2c000014a2,2026-07-17T11:47:11.852Z,2026-06-19T05:08:04Z,141.3343232,42.984,89.4,120.6,0,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],1.1,1.57
2c000014a2,2026-07-17T11:47:11.854Z,2026-06-19T05:10:04Z,141.3345152,42.984112,94.4,125.6,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.27,1.83
2c000014a2,2026-07-17T11:47:11.856Z,2026-06-19T05:12:03Z,141.3341824,42.9838688,126.3,157.5,0.9,0,0,0,67.2,8,2,-99999.9,-99999.9,2,[2],1.08,1.51
2c000014a2,2026-07-17T11:47:11.858Z,2026-06-19T05:14:03.5Z,141.334208,42.9840192,98.3,129.5,0.4,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.1,1.5
2c000014a2,2026-07-17T11:47:11.859Z,2026-06-19T05:16:02.5Z,141.3341824,42.983936,131.7,162.9,0.2,0,0,0,0,7,2,-99999.9,-99999.9,1,[2],1.09,1.48
2c000014a2,2026-07-17T11:47:11.861Z,2026-06-19T05:18:04Z,141.3343104,42.9840608,107.7,138.9,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.22,1.78
2c000014a2,2026-07-17T11:47:11.862Z,2026-06-19T05:20:04Z,141.3341568,42.9839904,97.9,129.1,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.2,1.76
2c000014a2,2026-07-17T11:47:11.864Z,2026-06-19T05:22:04Z,141.3344,42.984048,106.3,137.5,5.1,0,0,0,84.3,7,2,-99999.9,-99999.9,3,[2],1.19,1.74
2c000014a2,2026-07-17T11:47:11.866Z,2026-06-19T05:23:04Z,141.3342592,42.9839744,114.8,146,1,0,0,0,57.9,7,2,-99999.9,-99999.9,3,[4],1.19,1.73
2c000014a2,2026-07-17T11:47:11.868Z,2026-06-19T05:24:04Z,141.3346304,42.9845824,43.3,74.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,3,"[2,4]",2.1,2.31
2c000014a2,2026-07-17T11:47:11.869Z,2026-06-19T05:25:02.5Z,141.334208,42.9841088,106.7,137.9,0.4,0,0,0,0,7,2,-99999.9,-99999.9,2,[4],1.18,1.72
2c000014a2,2026-07-17T11:47:11.871Z,2026-06-19T05:26:07Z,141.334208,42.9839776,125,156.2,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.17,1.71
2c000014a2,2026-07-17T11:47:11.872Z,2026-06-19T05:28:07Z,141.3340288,42.9836608,99.9,131.1,11.4,0,0,0,193.2,7,2,-99999.9,-99999.9,3,[2],1.16,1.69
2c000014a2,2026-07-17T11:47:11.903Z,2026-06-19T05:29:07Z,141.3340032,42.9827488,121,152.2,0.1,0,0,0,0,6,2,-99999.9,-99999.9,3,[4],1.4,2.26
2c000014a2,2026-07-17T11:47:11.905Z,2026-06-19T05:30:07Z,141.3343616,42.9841312,117.1,148.3,0.4,0,0,0,17,7,2,-99999.9,-99999.9,3,"[2,4]",1.15,1.67
2c000014a2,2026-07-17T11:47:11.907Z,2026-06-19T05:31:07Z,141.3343488,42.984048,110,141.2,0.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[4],1.68,2.29
2c000014a2,2026-07-17T11:47:11.909Z,2026-06-19T05:32:07Z,141.3343872,42.9840416,114.7,145.9,0.5,0,0,0,42.3,7,2,-99999.9,-99999.9,3,[2],1.15,1.65
2c000014a2,2026-07-17T11:47:11.91Z,2026-06-19T05:34:07Z,141.3343872,42.9837824,86.6,117.8,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.14,1.63
2c000014a2,2026-07-17T11:47:11.912Z,2026-06-19T05:36:06.5Z,141.334656,42.9844448,104.9,136.1,0.5,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.13,1.61
2c000014a2,2026-07-17T11:47:11.914Z,2026-06-19T05:38:05.5Z,141.3337088,42.9841984,123.6,154.8,0.4,0,0,0,0,6,2,-99999.9,-99999.9,1,[2],1.17,1.62
2c000014a2,2026-07-17T11:47:11.916Z,2026-06-19T05:40:07Z,141.3337984,42.9842048,114.3,145.5,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.12,1.57
2c000014a2,2026-07-17T11:47:11.918Z,2026-06-19T05:42:07Z,141.3341056,42.983968,113.7,144.9,0.6,0,0,0,292.2,6,2,-99999.9,-99999.9,3,[2],1.15,1.7
2c000014a2,2026-07-17T11:47:11.919Z,2026-06-19T05:44:06.5Z,141.3341568,42.9837536,118.8,150,0.8,0,0,0,290.9,7,2,-99999.9,-99999.9,2,[2],1.11,1.54
2c000014a2,2026-07-17T11:47:11.921Z,2026-06-19T05:46:07Z,141.3340544,42.9837152,110.2,141.4,0.8,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.15,1.55
2c000014a2,2026-07-17T11:47:11.923Z,2026-06-19T05:48:07Z,141.3341568,42.9836128,125.6,156.8,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.1,1.5
2c000014a2,2026-07-17T11:47:11.924Z,2026-06-19T05:50:07Z,141.3339392,42.9826784,118.2,149.4,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.1,1.48
2c000014a2,2026-07-17T11:47:11.963Z,2026-06-19T05:52:07Z,141.3339392,42.9827392,160.4,191.6,0.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.25,1.96
2c000014a2,2026-07-17T11:47:11.965Z,2026-06-19T05:54:07Z,141.3337216,42.9826976,128.1,159.3,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.3,1.93
2c000014a2,2026-07-17T11:47:11.966Z,2026-06-19T05:56:08Z,141.3338752,42.9826752,112.4,143.6,0,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.24,1.9
2c000014a2,2026-07-17T11:47:11.968Z,2026-06-19T05:58:06.5Z,141.33472,42.9844064,126.7,157.9,0.3,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.23,1.87
2c000014a2,2026-07-17T11:47:11.97Z,2026-06-19T06:00:06Z,141.3343616,42.9839872,118.4,149.6,0,0,0,0,0,6,2,-99999.9,-99999.9,2,"[1,2]",1.23,1.84
2c000014a2,2026-07-17T11:47:11.971Z,2026-06-19T06:02:07Z,141.334272,42.9842464,97.5,128.7,1.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.22,1.82
2c000014a2,2026-07-17T11:47:11.972Z,2026-06-19T06:04:08Z,141.3348736,42.9839904,117.9,149.1,1.1,0,0,0,285.1,6,2,-99999.9,-99999.9,4,[2],1.22,1.79
2c000014a2,2026-07-17T11:47:11.974Z,2026-06-19T06:06:06.5Z,141.3349888,42.984336,101.2,132.4,1,0,0,0,53.2,6,2,-99999.9,-99999.9,2,[2],1.21,1.77
2c000014a2,2026-07-17T11:47:11.975Z,2026-06-19T06:08:06Z,141.3347584,42.9840416,136.1,167.3,0.3,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.21,1.74
2c000014a2,2026-07-17T11:47:11.979Z,2026-06-19T06:10:06Z,141.3350016,42.9843456,111.8,143,0.7,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],2.24,2.25
2c000014a2,2026-07-17T11:47:11.981Z,2026-06-19T06:12:07Z,141.3351424,42.984304,99.7,130.9,0,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.2,1.69
2c000014a2,2026-07-17T11:47:11.984Z,2026-06-19T06:14:07Z,141.3349248,42.9843392,121.4,152.6,0.5,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],2.29,2.13
2c000014a2,2026-07-17T11:47:11.986Z,2026-06-19T06:16:06.5Z,141.3351296,42.9842752,130.3,161.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.19,1.65
2c000014a2,2026-07-17T11:47:12.021Z,2026-06-19T06:18:08Z,141.3351808,42.9842752,92.2,123.4,0.2,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.19,1.62
2c000014a2,2026-07-17T11:47:12.023Z,2026-06-19T06:20:09Z,141.3350528,42.984304,108.3,139.5,0,0,0,0,0,6,2,-99999.9,-99999.9,5,[2],1.19,1.6
2c000014a2,2026-07-17T11:47:12.026Z,2026-06-19T06:22:06.5Z,141.3351808,42.984304,94.8,126,0.7,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.78,2.97
2c000014a2,2026-07-17T11:47:12.029Z,2026-06-19T06:24:07Z,141.3351296,42.9843072,82.9,114.1,0.4,0,0,0,153.9,5,2,-99999.9,-99999.9,3,[2],2.66,2.09
2c000014a2,2026-07-17T11:47:12.031Z,2026-06-19T06:26:07Z,141.334976,42.9840864,149.8,181,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.75,2.86
2c000014a2,2026-07-17T11:47:12.033Z,2026-06-19T06:28:08Z,141.3350656,42.9843552,109.4,140.6,0.8,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.73,2.8
2c000014a2,2026-07-17T11:47:12.035Z,2026-06-19T06:30:07Z,141.334976,42.9843552,111.7,142.9,0.3,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.21,1.59
2c000014a2,2026-07-17T11:47:12.038Z,2026-06-19T06:32:08Z,141.3349632,42.9842304,127.2,158.4,0.8,0,0,0,29.1,5,2,-99999.9,-99999.9,4,[2],1.7,2.69
2c000014a2,2026-07-17T11:47:12.039Z,2026-06-19T06:34:06.5Z,141.3342464,42.9840704,110.5,141.7,0.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.17,1.47
2c000014a2,2026-07-17T11:47:12.041Z,2026-06-19T06:36:06Z,141.3342592,42.9840096,145.2,176.4,0.2,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.17,1.45
2c000014a2,2026-07-17T11:47:12.042Z,2026-06-19T06:38:07Z,141.334272,42.9840416,105.6,136.8,0,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.17,1.44
2c000014a2,2026-07-17T11:47:12.045Z,2026-06-19T06:40:06Z,141.3342336,42.9840288,112.4,143.6,0.5,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],2.67,1.54
2c000014a2,2026-07-17T11:47:12.047Z,2026-06-19T06:42:07Z,141.33408,42.9841088,169.6,200.8,0.5,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.17,1.41
2c000014a2,2026-07-17T11:47:12.082Z,2026-06-19T06:44:07Z,141.3337984,42.9828288,108.6,139.8,0.4,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.16,1.4
2c000014a2,2026-07-17T11:47:12.085Z,2026-06-19T06:46:06.5Z,141.3339136,42.9831008,123.7,154.9,0,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.16,1.38
2c000014a2,2026-07-17T11:47:12.087Z,2026-06-19T06:48:07Z,141.334208,42.9839616,109.2,140.4,0,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.16,1.37
2c000014a2,2026-07-17T11:47:12.089Z,2026-06-19T06:50:07Z,141.3343232,42.9837888,136.7,167.9,0.3,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.58,2.49
2c000014a2,2026-07-17T11:47:12.09Z,2026-06-19T06:52:07Z,141.3345536,42.9840864,126.1,157.3,0.5,0,0,0,283.7,5,2,-99999.9,-99999.9,3,[2],1.53,2.19
2c000014a2,2026-07-17T11:47:12.092Z,2026-06-19T06:54:07Z,141.3343104,42.9840928,104.2,135.4,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.52,2.14
2c000014a2,2026-07-17T11:47:12.094Z,2026-06-19T06:56:09Z,141.3338496,42.9839712,150.1,181.3,0.5,0,0,0,301.2,5,2,-99999.9,-99999.9,5,[2],1.5,2.1
2c000014a2,2026-07-17T11:47:12.095Z,2026-06-19T06:58:08Z,141.334528,42.9840896,130,161.2,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.49,2.06
2c000014a2,2026-07-17T11:47:12.097Z,2026-06-19T07:00:08Z,141.3346688,42.9839808,121.5,152.7,0.6,0,0,0,283.1,5,2,-99999.9,-99999.9,3,[2],1.48,2.03
2c000014a2,2026-07-17T11:47:12.098Z,2026-06-19T07:02:07Z,141.3260288,42.9907712,131.9,163.1,0.5,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.46,1.99
2c000014a2,2026-07-17T11:47:12.1Z,2026-06-19T07:04:07Z,141.325888,42.9906624,167.9,199.1,0.3,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.45,1.96
2c000014a2,2026-07-17T11:47:12.101Z,2026-06-19T07:06:07Z,141.3243136,42.9948096,166.4,197.6,18,0,0,0,6.3,5,2,-99999.9,-99999.9,2,[2],1.44,1.92
2c000014a2,2026-07-17T11:47:12.103Z,2026-06-19T07:07:10Z,141.3235584,43.0012448,125.9,157.1,20.6,0,0,0,352.6,5,2,-99999.9,-99999.9,5,[4],1.44,1.91
2c000014a2,2026-07-17T11:47:12.137Z,2026-06-19T07:08:32Z,141.3242368,43.002,129.9,161.1,0,0,0,0,0,9,2,-99999.9,-99999.9,27,"[2,4]",0.99,1.17
2c000014a2,2026-07-17T11:47:12.139Z,2026-06-19T07:09:07Z,141.3242496,43.0020096,124.6,155.8,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[4],1.24,1.24
2c000014a2,2026-07-17T11:47:12.142Z,2026-06-19T07:10:07Z,141.3244032,43.0021664,132.6,163.8,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,"[2,4]",1.68,1.45
2c000014a2,2026-07-17T11:47:12.145Z,2026-06-19T07:20:07Z,141.3248256,43.0021504,120.7,151.9,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.88,1.64
2c000014a2,2026-07-17T11:47:12.147Z,2026-06-19T07:30:08Z,141.324544,43.0018944,94.9,126.1,0.5,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],2.67,2.67
2c000014a2,2026-07-17T11:47:12.149Z,2026-06-19T07:40:05Z,141.3249536,43.0021696,119,150.2,0.1,0,0,0,0,7,2,-99999.9,-99999.9,1,[2],1.94,2.01
2c000014a2,2026-07-17T11:47:12.151Z,2026-06-19T07:50:06Z,141.3248256,43.0020864,115.6,146.8,0.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.97,1.98
2c000014a2,2026-07-17T11:47:12.153Z,2026-06-19T08:00:05Z,141.3237888,43.002304,140.5,171.7,0.1,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.98,2
2c000014a2,2026-07-17T11:47:12.155Z,2026-06-19T08:10:06Z,141.3247872,43.0022016,223.4,254.6,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.19,1.96
2c000014a2,2026-07-17T11:47:12.157Z,2026-06-19T08:12:05Z,141.3243392,43.0019008,125.6,156.8,0.8,0,0,0,171.7,4,2,-99999.9,-99999.9,2,[2],1.9,2.83
2c000014a2,2026-07-17T11:47:12.159Z,2026-06-19T08:14:06Z,141.3238656,43.0023776,121.5,152.7,0.1,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.67,2.4
2c000014a2,2026-07-17T11:47:12.16Z,2026-06-19T08:16:06Z,141.3241216,43.00208,84.2,115.4,0.5,0,0,0,173,7,2,-99999.9,-99999.9,3,[2],1.15,1.95
2c000014a2,2026-07-17T11:47:12.162Z,2026-06-19T08:18:05Z,141.3240448,43.0020704,59.5,90.7,0.1,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.36,2.12
2c000014a2,2026-07-17T11:47:12.196Z,2026-06-19T08:20:05.5Z,141.3236736,43.0026048,104.3,135.5,0,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.42,2.1
2c000014a2,2026-07-17T11:47:12.198Z,2026-06-19T08:22:05Z,141.323904,43.0024192,167.7,198.9,0.1,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.8,2.58
2c000014a2,2026-07-17T11:47:12.2Z,2026-06-19T08:24:06Z,141.3236992,43.002304,156.7,187.9,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],2.18,2.4
2c000014a2,2026-07-17T11:47:12.202Z,2026-06-19T08:30:05Z,141.324544,43.0021792,137.4,168.6,0,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.74,2.36
